route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
81,11,t52F-b7DA-slB,"Central Campus BTI",1,2010,42338_shp,0,0
81,11,t53A-b7DB-slB,"North Campus A-Lot",0,2011,42449_shp,0,0
81,11,t53B-b7D1-slB,"Central Campus BTI",1,2001,42338_shp,0,0
81,11,t546-b7DA-slB,"North Campus A-Lot",0,2010,42449_shp,0,0
81,11,t547-b7DB-slB,"Central Campus BTI",1,2011,42338_shp,0,0
81,11,t57A-b7D1-slB,"North Campus A-Lot",0,2001,42449_shp,0,0
81,11,t57B-b7DA-slB,"Central Campus BTI",1,2010,42338_shp,0,0
81,11,t586-b7DB-slB,"North Campus A-Lot",0,2011,42449_shp,0,0
81,11,t587-b7D1-slB,"Central Campus BTI",1,2001,42338_shp,0,0
81,11,t592-b7DA-slB,"North Campus A-Lot",0,2010,42449_shp,0,0
81,11,t593-b7DB-slB,"Central Campus BTI",1,2011,42338_shp,0,0
81,11,t59E-b7D1-slB,"North Campus A-Lot",0,2001,42449_shp,0,0
81,11,t59F-b7DA-slB,"Central Campus BTI",1,2010,42338_shp,0,0
81,11,t5AA-b7DB-slB,"North Campus A-Lot",0,2011,42449_shp,0,0
81,11,t5AB-b7D1-slB,"Central Campus BTI",1,2001,42338_shp,0,0
81,11,t5DE-b7DA-slB,"North Campus A-Lot",0,2010,42449_shp,0,0
81,11,t5DF-b7DB-slB,"Central Campus BTI",1,2011,42338_shp,0,0
81,11,t5EA-b7D1-slB,"North Campus A-Lot",0,2001,42449_shp,0,0
81,11,t5EB-b7DA-slB,"Central Campus BTI",1,2010,42338_shp,0,0
81,11,t5F6-b7DB-slB,"North Campus A-Lot",0,2011,42449_shp,0,0
81,11,t5F7-b7D1-slB,"Central Campus BTI",1,2001,42338_shp,0,0
81,11,t602-b7DA-slB,"North Campus A-Lot",0,2010,42449_shp,0,0
81,11,t603-b7DB-slB,"Central Campus BTI",1,2011,42338_shp,0,0
81,11,t60E-b7D1-slB,"North Campus A-Lot",0,2001,42449_shp,0,0
81,11,t60F-b7DA-slB,"Central Campus BTI",1,2010,42338_shp,0,0
81,11,t642-b7DB-slB,"North Campus A-Lot",0,2011,42449_shp,0,0
81,11,t643-b7D1-slB,"Central Campus BTI",1,2001,42338_shp,0,0
81,11,t64E-b7DA-slB,"North Campus A-Lot",0,2010,42449_shp,0,0
81,11,t64F-b7DB-slB,"Central Campus BTI",1,2011,42338_shp,0,0
81,11,t65A-b7D1-slB,"North Campus A-Lot",0,2001,42449_shp,0,0
81,11,t65B-b7DA-slB,"Central Campus BTI",1,2010,42338_shp,0,0
81,11,t666-b7DB-slB,"North Campus A-Lot",0,2011,42449_shp,0,0
81,11,t667-b7D1-slB,"Central Campus BTI",1,2001,42338_shp,0,0
81,11,t672-b7DA-slB,"North Campus A-Lot",0,2010,42449_shp,0,0
81,11,t673-b7DB-slB,"Central Campus BTI",1,2011,42338_shp,0,0
81,11,t6A6-b7D1-slB,"North Campus A-Lot",0,2001,42449_shp,0,0
81,11,t6A7-b7DA-slB,"Central Campus BTI",1,2010,42338_shp,0,0
81,11,t6B2-b7DB-slB,"North Campus A-Lot",0,2011,42449_shp,0,0
81,11,t6B3-b7D1-slB,"Central Campus BTI",1,2001,42338_shp,0,0
81,11,t6BE-b7DA-slB,"North Campus A-Lot",0,2010,42449_shp,0,0
81,11,t6BF-b7DB-slB,"Central Campus BTI",1,2011,42338_shp,0,0
81,11,t6CA-b7D1-slB,"North Campus A-Lot",0,2001,42449_shp,0,0
81,11,t6CB-b7DA-slB,"Central Campus BTI",1,2010,42338_shp,0,0
81,11,t6D6-b7DB-slB,"North Campus A-Lot",0,2011,42449_shp,0,0
81,11,t6D7-b7D1-slB,"Central Campus BTI",1,2001,42338_shp,0,0
81,11,t70A-b7DA-slB,"North Campus A-Lot",0,2010,42449_shp,0,0
81,11,t70B-b7DB-slB,"Central Campus BTI",1,2011,42338_shp,0,0
81,11,t716-b7D1-slB,"North Campus A-Lot",0,2001,42449_shp,0,0
81,11,t717-b7DA-slB,"Central Campus BTI",1,2010,42338_shp,0,0
81,11,t722-b7DB-slB,"North Campus A-Lot",0,2011,42449_shp,0,0
81,11,t723-b7D1-slB,"Central Campus BTI",1,2001,42338_shp,0,0
81,11,t72E-b7DA-slB,"North Campus A-Lot",0,2010,42449_shp,0,0
81,11,t72F-b7DB-slB,"Central Campus BTI",1,2011,42338_shp,0,0
81,11,t73A-b7D1-slB,"North Campus A-Lot",0,2001,42449_shp,0,0
81,11,t73B-b7DA-slB,"Central Campus BTI",1,2010,42338_shp,0,0
81,11,t76E-b7DB-slB,"North Campus A-Lot",0,2011,42449_shp,0,0
81,11,t76F-b7D1-slB,"Central Campus BTI",1,2001,42338_shp,0,0
81,11,t77A-b7DA-slB,"North Campus A-Lot",0,2010,42439_shp,0,0
81,11,t77B-b7DB-slB,"Central Campus BTI",1,2011,42338_shp,0,0
81,11,t786-b7D1-slB,"North Campus A-Lot",0,2001,42439_shp,0,0
81,11,t792-b7DB-slB,"North Campus A-Lot",0,2011,42439_shp,0,0
81,12,t1B8-b7D1-slC,"Central Campus BTI",1,2001,42337_shp,0,0
81,12,t1C7-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t203-b7D1-slC,"Central Campus BTI",1,2001,42339_shp,0,0
81,12,t212-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t221-b7D1-slC,"Central Campus BTI",1,2001,42339_shp,0,0
81,12,t258-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t267-b7D1-slC,"Central Campus BTI",1,2001,42339_shp,0,0
81,12,t276-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t283-b7D1-slC,"Central Campus BTI",1,2001,42339_shp,0,0
81,12,t292-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t2C7-b7D1-slC,"Central Campus BTI",1,2001,42339_shp,0,0
81,12,t2D4-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t2DD-b7DB-slC,"North Campus A-Lot",0,2011,42449_shp,0,0
81,12,t2E1-b7D1-slC,"Central Campus BTI",1,2001,42338_shp,0,0
81,12,t2E5-b7E8-slC,"North Campus A-Lot",0,2024,42449_shp,0,0
81,12,t2EA-b7DB-slC,"Central Campus BTI",1,2011,42338_shp,0,0
81,12,t2F2-b7E8-slC,"Central Campus BTI",1,2024,42338_shp,0,0
81,12,t320-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t325-b7DA-slC,"Central Campus BTI",1,2010,42338_shp,0,0
81,12,t329-b7DB-slC,"North Campus A-Lot",0,2011,42449_shp,0,0
81,12,t32D-b7D1-slC,"Central Campus BTI",1,2001,42338_shp,0,0
81,12,t331-b7E8-slC,"North Campus A-Lot",0,2024,42449_shp,0,0
81,12,t336-b7DB-slC,"Central Campus BTI",1,2011,42338_shp,0,0
81,12,t33C-b7DA-slC,"North Campus A-Lot",0,2010,42449_shp,0,0
81,12,t33E-b7E8-slC,"Central Campus BTI",1,2024,42338_shp,0,0
81,12,t344-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t349-b7DA-slC,"Central Campus BTI",1,2010,42338_shp,0,0
81,12,t34D-b7DB-slC,"North Campus A-Lot",0,2011,42449_shp,0,0
81,12,t351-b7D1-slC,"Central Campus BTI",1,2001,42338_shp,0,0
81,12,t355-b7E8-slC,"North Campus A-Lot",0,2024,42449_shp,0,0
81,12,t35A-b7DB-slC,"Central Campus BTI",1,2011,42338_shp,0,0
81,12,t388-b7DA-slC,"North Campus A-Lot",0,2010,42449_shp,0,0
81,12,t38A-b7E8-slC,"Central Campus BTI",1,2024,42338_shp,0,0
81,12,t390-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t395-b7DA-slC,"Central Campus BTI",1,2010,42338_shp,0,0
81,12,t399-b7DB-slC,"North Campus A-Lot",0,2011,42449_shp,0,0
81,12,t39D-b7D1-slC,"Central Campus BTI",1,2001,42338_shp,0,0
81,12,t3A1-b7E8-slC,"North Campus A-Lot",0,2024,42449_shp,0,0
81,12,t3A6-b7DB-slC,"Central Campus BTI",1,2011,42338_shp,0,0
81,12,t3AC-b7DA-slC,"North Campus A-Lot",0,2010,42449_shp,0,0
81,12,t3AE-b7E8-slC,"Central Campus BTI",1,2024,42338_shp,0,0
81,12,t3B4-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t3B9-b7DA-slC,"Central Campus BTI",1,2010,42338_shp,0,0
81,12,t3BE-b7DB-slC,"North Campus A-Lot",0,2011,42449_shp,0,0
81,12,t3E9-b7D1-slC,"Central Campus BTI",1,2001,42338_shp,0,0
81,12,t3F3-b7DB-slC,"Central Campus BTI",1,2011,42338_shp,0,0
81,12,t3F8-b7DA-slC,"North Campus A-Lot",0,2010,42449_shp,0,0
81,12,t401-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t405-b7DA-slC,"Central Campus BTI",1,2010,42338_shp,0,0
81,12,t40C-b7DB-slC,"North Campus A-Lot",0,2011,42449_shp,0,0
81,12,t40E-b7D1-slC,"Central Campus BTI",1,2001,42338_shp,0,0
81,12,t419-b7DB-slC,"Central Campus BTI",1,2011,42338_shp,0,0
81,12,t41A-b7DA-slC,"North Campus A-Lot",0,2010,42449_shp,0,0
81,12,t44E-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t44F-b7DA-slC,"Central Campus BTI",1,2010,42338_shp,0,0
81,12,t459-b7DB-slC,"North Campus A-Lot",0,2011,42449_shp,0,0
81,12,t45B-b7D1-slC,"Central Campus BTI",1,2001,42338_shp,0,0
81,12,t466-b7DA-slC,"North Campus A-Lot",0,2010,42449_shp,0,0
81,12,t466-b7DB-slC,"Central Campus BTI",1,2011,42338_shp,0,0
81,12,t472-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t473-b7DA-slC,"Central Campus BTI",1,2010,42338_shp,0,0
81,12,t47E-b7DB-slC,"North Campus A-Lot",0,2011,42449_shp,0,0
81,12,t47F-b7D1-slC,"Central Campus BTI",1,2001,42338_shp,0,0
81,12,t4B2-b7DA-slC,"North Campus A-Lot",0,2010,42449_shp,0,0
81,12,t4B3-b7DB-slC,"Central Campus BTI",1,2011,42338_shp,0,0
81,12,t4BE-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t4BF-b7DA-slC,"Central Campus BTI",1,2010,42338_shp,0,0
81,12,t4CA-b7DB-slC,"North Campus A-Lot",0,2011,42449_shp,0,0
81,12,t4CB-b7D1-slC,"Central Campus BTI",1,2001,42338_shp,0,0
81,12,t4D6-b7DA-slC,"North Campus A-Lot",0,2010,42449_shp,0,0
81,12,t4D7-b7DB-slC,"Central Campus BTI",1,2011,42338_shp,0,0
81,12,t4E2-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t4E3-b7DA-slC,"Central Campus BTI",1,2010,42338_shp,0,0
81,12,t516-b7DB-slC,"North Campus A-Lot",0,2011,42449_shp,0,0
81,12,t517-b7D1-slC,"Central Campus BTI",1,2001,42338_shp,0,0
81,12,t522-b7DA-slC,"North Campus A-Lot",0,2010,42449_shp,0,0
81,12,t523-b7DB-slC,"Central Campus BTI",1,2011,42338_shp,0,0
81,12,t52E-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t52F-b7DA-slC,"Central Campus BTI",1,2010,42338_shp,0,0
81,12,t53A-b7DB-slC,"North Campus A-Lot",0,2011,42449_shp,0,0
81,12,t53B-b7D1-slC,"Central Campus BTI",1,2001,42338_shp,0,0
81,12,t546-b7DA-slC,"North Campus A-Lot",0,2010,42449_shp,0,0
81,12,t547-b7DB-slC,"Central Campus BTI",1,2011,42338_shp,0,0
81,12,t57A-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t57B-b7DA-slC,"Central Campus BTI",1,2010,42338_shp,0,0
81,12,t586-b7DB-slC,"North Campus A-Lot",0,2011,42449_shp,0,0
81,12,t587-b7D1-slC,"Central Campus BTI",1,2001,42338_shp,0,0
81,12,t592-b7DA-slC,"North Campus A-Lot",0,2010,42449_shp,0,0
81,12,t593-b7DB-slC,"Central Campus BTI",1,2011,42338_shp,0,0
81,12,t59E-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t59F-b7DA-slC,"Central Campus BTI",1,2010,42338_shp,0,0
81,12,t5AA-b7DB-slC,"North Campus A-Lot",0,2011,42449_shp,0,0
81,12,t5AB-b7D1-slC,"Central Campus BTI",1,2001,42338_shp,0,0
81,12,t5DE-b7DA-slC,"North Campus A-Lot",0,2010,42449_shp,0,0
81,12,t5DF-b7DB-slC,"Central Campus BTI",1,2011,42338_shp,0,0
81,12,t5EA-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t5EB-b7DA-slC,"Central Campus BTI",1,2010,42338_shp,0,0
81,12,t5F6-b7DB-slC,"North Campus A-Lot",0,2011,42449_shp,0,0
81,12,t5F7-b7D1-slC,"Central Campus BTI",1,2001,42338_shp,0,0
81,12,t602-b7DA-slC,"North Campus A-Lot",0,2010,42449_shp,0,0
81,12,t603-b7DB-slC,"Central Campus BTI",1,2011,42338_shp,0,0
81,12,t60E-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t60F-b7DA-slC,"Central Campus BTI",1,2010,42338_shp,0,0
81,12,t642-b7DB-slC,"North Campus A-Lot",0,2011,42449_shp,0,0
81,12,t643-b7D1-slC,"Central Campus BTI",1,2001,42338_shp,0,0
81,12,t64E-b7DA-slC,"North Campus A-Lot",0,2010,42449_shp,0,0
81,12,t64F-b7DB-slC,"Central Campus BTI",1,2011,42338_shp,0,0
81,12,t65A-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t65B-b7DA-slC,"Central Campus BTI",1,2010,42338_shp,0,0
81,12,t666-b7DB-slC,"North Campus A-Lot",0,2011,42449_shp,0,0
81,12,t667-b7D1-slC,"Central Campus BTI",1,2001,42338_shp,0,0
81,12,t672-b7DA-slC,"North Campus A-Lot",0,2010,42449_shp,0,0
81,12,t673-b7DB-slC,"Central Campus BTI",1,2011,42338_shp,0,0
81,12,t6A6-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t6A7-b7DA-slC,"Central Campus BTI",1,2010,42338_shp,0,0
81,12,t6B2-b7DB-slC,"North Campus A-Lot",0,2011,42449_shp,0,0
81,12,t6B3-b7D1-slC,"Central Campus BTI",1,2001,42338_shp,0,0
81,12,t6BE-b7DA-slC,"North Campus A-Lot",0,2010,42449_shp,0,0
81,12,t6BF-b7DB-slC,"Central Campus BTI",1,2011,42338_shp,0,0
81,12,t6CA-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t6CB-b7DA-slC,"Central Campus BTI",1,2010,42338_shp,0,0
81,12,t6D6-b7DB-slC,"North Campus A-Lot",0,2011,42449_shp,0,0
81,12,t6D7-b7D1-slC,"Central Campus BTI",1,2001,42338_shp,0,0
81,12,t70A-b7DA-slC,"North Campus A-Lot",0,2010,42449_shp,0,0
81,12,t70B-b7DB-slC,"Central Campus BTI",1,2011,42338_shp,0,0
81,12,t716-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t717-b7DA-slC,"Central Campus BTI",1,2010,42338_shp,0,0
81,12,t722-b7DB-slC,"North Campus A-Lot",0,2011,42449_shp,0,0
81,12,t723-b7D1-slC,"Central Campus BTI",1,2001,42338_shp,0,0
81,12,t72E-b7DA-slC,"North Campus A-Lot",0,2010,42449_shp,0,0
81,12,t72F-b7DB-slC,"Central Campus BTI",1,2011,42338_shp,0,0
81,12,t73A-b7D1-slC,"North Campus A-Lot",0,2001,42449_shp,0,0
81,12,t73B-b7DA-slC,"Central Campus BTI",1,2010,42338_shp,0,0
81,12,t76E-b7DB-slC,"North Campus A-Lot",0,2011,42449_shp,0,0
81,12,t76F-b7D1-slC,"Central Campus BTI",1,2001,42338_shp,0,0
81,12,t77A-b7DA-slC,"North Campus A-Lot",0,2010,42439_shp,0,0
81,12,t77B-b7DB-slC,"Central Campus BTI",1,2011,42338_shp,0,0
81,12,t786-b7D1-slC,"North Campus A-Lot",0,2001,42439_shp,0,0
81,12,t792-b7DB-slC,"North Campus A-Lot",0,2011,42439_shp,0,0
81,13,t1B8-b7D1-slD,"Central Campus BTI",1,2001,42337_shp,0,0
81,13,t1C7-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t203-b7D1-slD,"Central Campus BTI",1,2001,42339_shp,0,0
81,13,t212-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t221-b7D1-slD,"Central Campus BTI",1,2001,42339_shp,0,0
81,13,t258-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t267-b7D1-slD,"Central Campus BTI",1,2001,42339_shp,0,0
81,13,t276-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t283-b7D1-slD,"Central Campus BTI",1,2001,42339_shp,0,0
81,13,t292-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t2C7-b7D1-slD,"Central Campus BTI",1,2001,42339_shp,0,0
81,13,t2D4-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t2DD-b7DB-slD,"North Campus A-Lot",0,2011,42449_shp,0,0
81,13,t2E1-b7D1-slD,"Central Campus BTI",1,2001,42338_shp,0,0
81,13,t2E5-b7E8-slD,"North Campus A-Lot",0,2024,42449_shp,0,0
81,13,t2EA-b7DB-slD,"Central Campus BTI",1,2011,42338_shp,0,0
81,13,t2F2-b7E8-slD,"Central Campus BTI",1,2024,42338_shp,0,0
81,13,t320-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t325-b7DA-slD,"Central Campus BTI",1,2010,42338_shp,0,0
81,13,t329-b7DB-slD,"North Campus A-Lot",0,2011,42449_shp,0,0
81,13,t32D-b7D1-slD,"Central Campus BTI",1,2001,42338_shp,0,0
81,13,t331-b7E8-slD,"North Campus A-Lot",0,2024,42449_shp,0,0
81,13,t336-b7DB-slD,"Central Campus BTI",1,2011,42338_shp,0,0
81,13,t33C-b7DA-slD,"North Campus A-Lot",0,2010,42449_shp,0,0
81,13,t33E-b7E8-slD,"Central Campus BTI",1,2024,42338_shp,0,0
81,13,t344-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t349-b7DA-slD,"Central Campus BTI",1,2010,42338_shp,0,0
81,13,t34D-b7DB-slD,"North Campus A-Lot",0,2011,42449_shp,0,0
81,13,t351-b7D1-slD,"Central Campus BTI",1,2001,42338_shp,0,0
81,13,t355-b7E8-slD,"North Campus A-Lot",0,2024,42449_shp,0,0
81,13,t35A-b7DB-slD,"Central Campus BTI",1,2011,42338_shp,0,0
81,13,t388-b7DA-slD,"North Campus A-Lot",0,2010,42449_shp,0,0
81,13,t38A-b7E8-slD,"Central Campus BTI",1,2024,42338_shp,0,0
81,13,t390-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t395-b7DA-slD,"Central Campus BTI",1,2010,42338_shp,0,0
81,13,t399-b7DB-slD,"North Campus A-Lot",0,2011,42449_shp,0,0
81,13,t39D-b7D1-slD,"Central Campus BTI",1,2001,42338_shp,0,0
81,13,t3A1-b7E8-slD,"North Campus A-Lot",0,2024,42449_shp,0,0
81,13,t3A6-b7DB-slD,"Central Campus BTI",1,2011,42338_shp,0,0
81,13,t3AC-b7DA-slD,"North Campus A-Lot",0,2010,42449_shp,0,0
81,13,t3AE-b7E8-slD,"Central Campus BTI",1,2024,42338_shp,0,0
81,13,t3B4-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t3B9-b7DA-slD,"Central Campus BTI",1,2010,42338_shp,0,0
81,13,t3BE-b7DB-slD,"North Campus A-Lot",0,2011,42449_shp,0,0
81,13,t3E9-b7D1-slD,"Central Campus BTI",1,2001,42338_shp,0,0
81,13,t3F3-b7DB-slD,"Central Campus BTI",1,2011,42338_shp,0,0
81,13,t3F8-b7DA-slD,"North Campus A-Lot",0,2010,42449_shp,0,0
81,13,t401-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t405-b7DA-slD,"Central Campus BTI",1,2010,42338_shp,0,0
81,13,t40C-b7DB-slD,"North Campus A-Lot",0,2011,42449_shp,0,0
81,13,t40E-b7D1-slD,"Central Campus BTI",1,2001,42338_shp,0,0
81,13,t419-b7DB-slD,"Central Campus BTI",1,2011,42338_shp,0,0
81,13,t41A-b7DA-slD,"North Campus A-Lot",0,2010,42449_shp,0,0
81,13,t44E-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t44F-b7DA-slD,"Central Campus BTI",1,2010,42338_shp,0,0
81,13,t459-b7DB-slD,"North Campus A-Lot",0,2011,42449_shp,0,0
81,13,t45B-b7D1-slD,"Central Campus BTI",1,2001,42338_shp,0,0
81,13,t466-b7DA-slD,"North Campus A-Lot",0,2010,42449_shp,0,0
81,13,t466-b7DB-slD,"Central Campus BTI",1,2011,42338_shp,0,0
81,13,t472-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t473-b7DA-slD,"Central Campus BTI",1,2010,42338_shp,0,0
81,13,t47E-b7DB-slD,"North Campus A-Lot",0,2011,42449_shp,0,0
81,13,t47F-b7D1-slD,"Central Campus BTI",1,2001,42338_shp,0,0
81,13,t4B2-b7DA-slD,"North Campus A-Lot",0,2010,42449_shp,0,0
81,13,t4B3-b7DB-slD,"Central Campus BTI",1,2011,42338_shp,0,0
81,13,t4BE-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t4BF-b7DA-slD,"Central Campus BTI",1,2010,42338_shp,0,0
81,13,t4CA-b7DB-slD,"North Campus A-Lot",0,2011,42449_shp,0,0
81,13,t4CB-b7D1-slD,"Central Campus BTI",1,2001,42338_shp,0,0
81,13,t4D6-b7DA-slD,"North Campus A-Lot",0,2010,42449_shp,0,0
81,13,t4D7-b7DB-slD,"Central Campus BTI",1,2011,42338_shp,0,0
81,13,t4E2-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t4E3-b7DA-slD,"Central Campus BTI",1,2010,42338_shp,0,0
81,13,t516-b7DB-slD,"North Campus A-Lot",0,2011,42449_shp,0,0
81,13,t517-b7D1-slD,"Central Campus BTI",1,2001,42338_shp,0,0
81,13,t522-b7DA-slD,"North Campus A-Lot",0,2010,42449_shp,0,0
81,13,t523-b7DB-slD,"Central Campus BTI",1,2011,42338_shp,0,0
81,13,t52E-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t52F-b7DA-slD,"Central Campus BTI",1,2010,42338_shp,0,0
81,13,t53A-b7DB-slD,"North Campus A-Lot",0,2011,42449_shp,0,0
81,13,t53B-b7D1-slD,"Central Campus BTI",1,2001,42338_shp,0,0
81,13,t546-b7DA-slD,"North Campus A-Lot",0,2010,42449_shp,0,0
81,13,t547-b7DB-slD,"Central Campus BTI",1,2011,42338_shp,0,0
81,13,t57A-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t57B-b7DA-slD,"Central Campus BTI",1,2010,42338_shp,0,0
81,13,t586-b7DB-slD,"North Campus A-Lot",0,2011,42449_shp,0,0
81,13,t587-b7D1-slD,"Central Campus BTI",1,2001,42338_shp,0,0
81,13,t592-b7DA-slD,"North Campus A-Lot",0,2010,42449_shp,0,0
81,13,t593-b7DB-slD,"Central Campus BTI",1,2011,42338_shp,0,0
81,13,t59E-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t59F-b7DA-slD,"Central Campus BTI",1,2010,42338_shp,0,0
81,13,t5AA-b7DB-slD,"North Campus A-Lot",0,2011,42449_shp,0,0
81,13,t5AB-b7D1-slD,"Central Campus BTI",1,2001,42338_shp,0,0
81,13,t5DE-b7DA-slD,"North Campus A-Lot",0,2010,42449_shp,0,0
81,13,t5DF-b7DB-slD,"Central Campus BTI",1,2011,42338_shp,0,0
81,13,t5EA-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t5EB-b7DA-slD,"Central Campus BTI",1,2010,42338_shp,0,0
81,13,t5F6-b7DB-slD,"North Campus A-Lot",0,2011,42449_shp,0,0
81,13,t5F7-b7D1-slD,"Central Campus BTI",1,2001,42338_shp,0,0
81,13,t602-b7DA-slD,"North Campus A-Lot",0,2010,42449_shp,0,0
81,13,t603-b7DB-slD,"Central Campus BTI",1,2011,42338_shp,0,0
81,13,t60E-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t60F-b7DA-slD,"Central Campus BTI",1,2010,42338_shp,0,0
81,13,t642-b7DB-slD,"North Campus A-Lot",0,2011,42449_shp,0,0
81,13,t643-b7D1-slD,"Central Campus BTI",1,2001,42338_shp,0,0
81,13,t64E-b7DA-slD,"North Campus A-Lot",0,2010,42449_shp,0,0
81,13,t64F-b7DB-slD,"Central Campus BTI",1,2011,42338_shp,0,0
81,13,t65A-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t65B-b7DA-slD,"Central Campus BTI",1,2010,42338_shp,0,0
81,13,t666-b7DB-slD,"North Campus A-Lot",0,2011,42449_shp,0,0
81,13,t667-b7D1-slD,"Central Campus BTI",1,2001,42338_shp,0,0
81,13,t672-b7DA-slD,"North Campus A-Lot",0,2010,42449_shp,0,0
81,13,t673-b7DB-slD,"Central Campus BTI",1,2011,42338_shp,0,0
81,13,t6A6-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t6A7-b7DA-slD,"Central Campus BTI",1,2010,42338_shp,0,0
81,13,t6B2-b7DB-slD,"North Campus A-Lot",0,2011,42449_shp,0,0
81,13,t6B3-b7D1-slD,"Central Campus BTI",1,2001,42338_shp,0,0
81,13,t6BE-b7DA-slD,"North Campus A-Lot",0,2010,42449_shp,0,0
81,13,t6BF-b7DB-slD,"Central Campus BTI",1,2011,42338_shp,0,0
81,13,t6CA-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t6CB-b7DA-slD,"Central Campus BTI",1,2010,42338_shp,0,0
81,13,t6D6-b7DB-slD,"North Campus A-Lot",0,2011,42449_shp,0,0
81,13,t6D7-b7D1-slD,"Central Campus BTI",1,2001,42338_shp,0,0
81,13,t70A-b7DA-slD,"North Campus A-Lot",0,2010,42449_shp,0,0
81,13,t70B-b7DB-slD,"Central Campus BTI",1,2011,42338_shp,0,0
81,13,t716-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t717-b7DA-slD,"Central Campus BTI",1,2010,42338_shp,0,0
81,13,t722-b7DB-slD,"North Campus A-Lot",0,2011,42449_shp,0,0
81,13,t723-b7D1-slD,"Central Campus BTI",1,2001,42338_shp,0,0
81,13,t72E-b7DA-slD,"North Campus A-Lot",0,2010,42449_shp,0,0
81,13,t72F-b7DB-slD,"Central Campus BTI",1,2011,42338_shp,0,0
81,13,t73A-b7D1-slD,"North Campus A-Lot",0,2001,42449_shp,0,0
81,13,t73B-b7DA-slD,"Central Campus BTI",1,2010,42338_shp,0,0
81,13,t76E-b7DB-slD,"North Campus A-Lot",0,2011,42449_shp,0,0
81,13,t76F-b7D1-slD,"Central Campus BTI",1,2001,42338_shp,0,0
81,13,t77A-b7DA-slD,"North Campus A-Lot",0,2010,42439_shp,0,0
